user_id,movie_id,rating
33,6,12.0
33,21,13.0
33,27,20.0
33,82,76.0
33,139,35.0
33,149,100.0
33,170,18.0
33,178,90.0
33,179,51.0
33,180,59.0
33,198,64.0
33,205,50.0
33,214,57.0
33,241,65.0
34,5,80.0
34,8,15.0
34,33,47.0
34,67,30.0
34,77,68.0
34,100,40.0
34,130,21.0
34,145,67.0
34,163,65.0
34,179,95.0
34,189,60.0
34,220,89.0
34,244,52.0
34,246,61.0
35,1,21.0
35,13,21.0
35,19,95.0
35,42,27.0
35,56,41.0
35,66,20.0
35,78,78.0
35,114,12.0
35,160,34.0
35,169,46.0
35,180,27.0
35,185,72.0
35,200,85.0
35,209,34.0
35,219,76.0
35,235,20.0
35,238,69.0
36,1,37.0
36,7,93.0
36,72,11.0
36,106,98.0
36,115,75.0
36,123,12.0
36,130,16.0
36,131,25.0
36,151,20.0
36,156,46.0
36,166,54.0
36,186,11.0
36,197,74.0
36,214,49.0
36,229,36.0
37,23,40.0
37,34,54.0
37,35,88.0
37,38,46.0
37,44,20.0
37,48,31.0
37,73,36.0
37,83,21.0
37,90,83.0
37,96,69.0
37,125,87.0
37,137,24.0
37,147,49.0
37,149,77.0
37,207,31.0
37,213,47.0
38,24,90.0
38,69,74.0
38,135,46.0
38,154,82.0
38,164,17.0
38,173,73.0
38,191,70.0
38,198,37.0
38,201,69.0
38,213,18.0
38,238,30.0
38,243,44.0
38,248,13.0
39,28,36.0
39,52,76.0
39,59,93.0
39,86,24.0
39,140,64.0
39,185,43.0
39,214,67.0
39,247,61.0
40,20,45.0
40,47,83.0
40,62,34.0
40,73,36.0
40,98,64.0
40,110,30.0
40,182,62.0
40,187,34.0
40,200,36.0
40,223,42.0
40,226,21.0
41,24,50.0
41,36,21.0
41,38,76.0
41,68,81.0
41,118,62.0
41,129,16.0
41,160,25.0
41,167,12.0
41,172,58.0
41,210,91.0
41,214,82.0
41,242,66.0
41,246,53.0
42,25,48.0
42,26,73.0
42,34,76.0
42,42,25.0
42,60,33.0
42,63,53.0
42,73,74.0
42,121,77.0
42,122,21.0
42,139,55.0
42,167,90.0
42,218,22.0
42,230,95.0
43,5,98.0
43,38,50.0
43,61,78.0
43,109,21.0
43,114,97.0
43,154,96.0
43,164,16.0
43,175,76.0
43,227,54.0
43,230,55.0
43,241,69.0
44,31,65.0
44,47,68.0
44,63,15.0
44,65,96.0
44,75,13.0
44,84,40.0
44,95,55.0
44,110,32.0
44,113,41.0
44,115,28.0
44,120,33.0
44,121,33.0
44,135,21.0
44,148,55.0
44,199,41.0
44,210,33.0
44,241,46.0
44,244,69.0
45,19,81.0
45,43,42.0
45,83,18.0
45,92,21.0
45,93,49.0
45,94,69.0
45,109,43.0
45,116,44.0
45,128,70.0
45,169,87.0
45,237,62.0
45,245,90.0
46,43,28.0
46,76,63.0
46,153,51.0
46,207,24.0
46,247,27.0
46,248,28.0
47,6,91.0
47,11,80.0
47,13,47.0
47,16,65.0
47,49,36.0
47,69,49.0
47,84,96.0
47,100,41.0
47,160,49.0
47,184,56.0
47,195,19.0
47,208,85.0
48,7,34.0
48,21,82.0
48,29,21.0
48,44,93.0
48,62,41.0
48,85,55.0
48,147,94.0
48,163,29.0
48,175,39.0
48,180,35.0
48,188,97.0
48,195,22.0
48,203,42.0
48,216,40.0
48,230,67.0
48,248,48.0
49,14,25.0
49,68,52.0
49,81,58.0
49,89,29.0
49,127,96.0
49,135,25.0
49,144,28.0
49,162,40.0
49,174,22.0
49,192,95.0
49,198,25.0
50,29,80.0
50,59,91.0
50,74,27.0
50,84,80.0
50,92,58.0
50,103,61.0
50,137,35.0
50,168,96.0
50,202,46.0
50,235,48.0
50,236,77.0
50,247,77.0
50,248,15.0
51,0,34.0
51,6,96.0
51,13,27.0
51,26,17.0
51,46,32.0
51,52,80.0
51,59,11.0
51,68,96.0
51,111,37.0
51,173,73.0
51,185,38.0
51,188,40.0
51,201,85.0
51,214,31.0
51,224,88.0
51,225,12.0
51,233,15.0
51,237,91.0
51,240,63.0
52,13,38.0
52,45,69.0
52,51,97.0
52,94,35.0
52,154,71.0
52,194,52.0
52,204,55.0
52,207,85.0
52,209,29.0
52,210,44.0
52,213,55.0
52,223,58.0
52,239,99.0
53,0,82.0
53,7,46.0
53,18,94.0
53,42,57.0
53,64,12.0
53,70,38.0
53,85,32.0
53,100,80.0
53,109,77.0
53,133,19.0
53,136,33.0
53,140,67.0
53,159,89.0
53,201,54.0
53,204,61.0
53,206,66.0
53,210,96.0
53,215,21.0
53,234,54.0
54,7,97.0
54,43,73.0
54,67,64.0
54,69,53.0
54,82,51.0
54,205,50.0
54,234,82.0
54,237,61.0
54,241,94.0
55,16,17.0
55,39,43.0
55,78,28.0
55,83,61.0
55,105,23.0
55,108,21.0
55,124,74.0
55,128,58.0
55,152,92.0
55,160,50.0
55,175,14.0
55,236,10.0
55,242,79.0
56,50,40.0
56,76,91.0
56,102,60.0
56,126,38.0
56,162,29.0
56,241,43.0
56,242,98.0
57,15,29.0
57,46,65.0
57,49,31.0
57,69,69.0
57,99,55.0
57,107,70.0
57,124,16.0
57,162,81.0
57,239,62.0
58,8,64.0
58,9,10.0
58,20,78.0
58,70,92.0
58,80,74.0
58,104,40.0
58,113,18.0
58,173,93.0
58,174,68.0
58,187,79.0
58,191,66.0
58,245,43.0
59,28,97.0
59,74,98.0
59,108,68.0
59,130,24.0
59,181,88.0
59,185,95.0
59,208,49.0
60,34,36.0
60,48,20.0
60,108,48.0
60,115,52.0
60,164,75.0
60,180,15.0
60,184,75.0
60,191,21.0
60,197,34.0
60,235,97.0
60,243,99.0
61,4,54.0
61,8,38.0
61,19,70.0
61,47,19.0
61,68,80.0
61,71,41.0
61,86,11.0
61,105,35.0
61,122,99.0
61,138,18.0
61,158,12.0
61,169,43.0
61,200,54.0
61,214,65.0
61,221,84.0
62,43,15.0
62,52,54.0
62,56,32.0
62,93,55.0
62,108,74.0
62,118,54.0
62,120,22.0
62,128,91.0
62,136,53.0
62,138,75.0
62,157,20.0
62,164,16.0
62,169,77.0
62,179,12.0
62,181,12.0
62,189,47.0
62,208,27.0
62,228,16.0
62,242,16.0
63,69,58.0
63,85,23.0
63,92,14.0
63,120,37.0
63,134,72.0
63,138,44.0
63,159,50.0
63,185,34.0
63,199,68.0
63,207,12.0
63,223,78.0
63,227,37.0
63,245,84.0
64,31,92.0
64,32,80.0
64,44,78.0
64,86,37.0
64,91,61.0
64,114,12.0
64,124,59.0
64,128,44.0
64,129,35.0
64,157,26.0
64,180,71.0
64,194,12.0
64,208,46.0
64,210,98.0
64,238,96.0
64,244,59.0
64,247,39.0
65,38,91.0
65,58,78.0
65,106,54.0
65,129,27.0
65,134,90.0
65,162,89.0
65,186,22.0
65,216,12.0
66,23,32.0
66,93,30.0
66,103,14.0
66,106,65.0
66,107,33.0
66,111,79.0
66,125,78.0
66,138,55.0
66,158,43.0
66,167,77.0
66,172,45.0
66,173,81.0
66,181,71.0
66,186,51.0
66,206,83.0
66,221,69.0
66,229,11.0
66,235,51.0
66,239,63.0
66,248,47.0
67,7,83.0
67,26,31.0
67,62,78.0
67,71,99.0
67,74,45.0
67,160,32.0
67,162,56.0
67,172,62.0
67,180,67.0
67,183,41.0
67,187,43.0
67,189,51.0
67,234,97.0
67,237,72.0
67,238,84.0
67,240,65.0
68,0,99.0
68,42,40.0
68,50,11.0
68,90,20.0
68,115,51.0
68,132,28.0
68,178,87.0
68,179,37.0
68,206,28.0
68,247,15.0
69,24,43.0
69,65,57.0
69,70,99.0
69,72,11.0
69,78,63.0
69,89,18.0
69,112,82.0
69,155,23.0
69,162,65.0
69,167,55.0
69,212,11.0
69,213,42.0
70,20,25.0
70,40,42.0
70,42,41.0
70,47,89.0
70,83,57.0
70,135,73.0
70,144,64.0
70,163,73.0
70,164,76.0
70,165,13.0
70,204,50.0
70,219,82.0
70,223,41.0
70,232,70.0
71,9,89.0
71,46,72.0
71,63,53.0
71,80,30.0
71,81,97.0
71,91,81.0
71,97,43.0
71,101,81.0
71,103,20.0
71,136,56.0
71,149,54.0
71,194,33.0
71,211,18.0
71,219,11.0
71,229,59.0
72,0,27.0
72,11,99.0
72,39,29.0
72,62,40.0
72,78,13.0
72,140,84.0
72,147,15.0
72,152,77.0
72,172,95.0
72,187,58.0
72,207,44.0
72,218,85.0
73,94,81.0
73,97,19.0
73,116,18.0
73,165,30.0
73,166,16.0
73,169,98.0
73,176,25.0
73,186,58.0
73,207,40.0
74,1,49.0
74,57,74.0
74,66,55.0
74,94,31.0
74,101,30.0
74,106,30.0
74,112,91.0
74,131,52.0
74,237,85.0
75,5,74.0
75,36,39.0
75,73,68.0
75,102,19.0
75,105,76.0
75,119,97.0
75,167,63.0
75,177,87.0
75,195,70.0
75,203,18.0
75,205,91.0
75,227,42.0
75,247,86.0
76,66,58.0
76,68,52.0
76,71,46.0
76,101,97.0
76,126,25.0
76,134,97.0
76,156,41.0
76,161,67.0
76,201,95.0
76,210,23.0
76,215,69.0
76,233,55.0
76,235,88.0
76,237,66.0
76,241,61.0
76,248,75.0
77,20,72.0
77,34,96.0
77,67,40.0
77,71,84.0
77,103,65.0
77,130,35.0
77,131,99.0
77,134,65.0
77,135,20.0
77,150,91.0
77,175,48.0
77,214,11.0
78,8,38.0
78,14,61.0
78,28,10.0
78,31,88.0
78,33,76.0
78,74,78.0
78,110,77.0
78,119,68.0
78,128,43.0
78,142,82.0
78,162,49.0
78,240,23.0
79,136,72.0
79,155,97.0
79,176,97.0
79,185,79.0
79,229,54.0
79,230,66.0
79,231,54.0
80,7,43.0
80,23,34.0
80,43,57.0
80,46,79.0
80,54,54.0
80,72,14.0
80,167,64.0
80,179,39.0
80,214,30.0
80,220,82.0
80,244,12.0
80,246,97.0
80,247,85.0
81,11,14.0
81,14,93.0
81,17,16.0
81,41,56.0
81,81,18.0
81,91,74.0
81,106,46.0
81,109,68.0
81,120,47.0
82,23,34.0
82,58,55.0
82,65,79.0
82,96,68.0
82,130,48.0
82,160,27.0
82,174,68.0
82,199,28.0
82,204,22.0
82,206,41.0
83,36,30.0
83,45,76.0
83,71,95.0
83,93,14.0
83,137,20.0
83,190,30.0
83,245,66.0
84,45,48.0
84,66,98.0
84,69,38.0
84,72,53.0
84,117,13.0
84,208,20.0
84,226,42.0
85,7,29.0
85,9,41.0
85,20,70.0
85,41,16.0
85,80,98.0
85,170,49.0
85,203,36.0
85,218,23.0
85,235,55.0
85,243,70.0
85,244,16.0
86,43,76.0
86,65,25.0
86,70,65.0
86,81,89.0
86,84,27.0
86,85,97.0
86,120,25.0
86,159,74.0
86,164,91.0
86,183,91.0
87,3,13.0
87,22,62.0
87,64,66.0
87,104,75.0
87,107,75.0
87,115,26.0
87,119,88.0
87,150,48.0
88,16,45.0
88,39,97.0
88,53,84.0
88,104,78.0
88,125,50.0
88,138,29.0
88,149,51.0
88,154,12.0
88,168,12.0
88,177,93.0
88,246,63.0
89,5,65.0
89,13,84.0
89,42,74.0
89,46,72.0
89,66,62.0
89,85,89.0
89,101,22.0
89,156,96.0
89,205,29.0
90,2,80.0
90,18,12.0
90,30,13.0
90,49,34.0
90,60,51.0
90,84,27.0
90,89,40.0
90,109,92.0
90,115,17.0
90,154,72.0
90,173,98.0
90,186,90.0
90,234,51.0
90,240,36.0
91,11,81.0
91,28,75.0
91,60,31.0
91,88,91.0
91,97,55.0
91,119,55.0
91,136,60.0
91,164,50.0
91,166,27.0
91,212,68.0
91,238,33.0
92,11,45.0
92,60,86.0
92,92,74.0
92,93,68.0
92,127,87.0
92,129,26.0
92,159,44.0
92,171,68.0
92,223,67.0
93,58,33.0
93,88,18.0
93,100,28.0
93,133,35.0
93,136,25.0
93,171,56.0
93,179,23.0
93,180,85.0
93,232,72.0
93,241,58.0
94,22,95.0
94,37,20.0
94,169,71.0
94,184,57.0
94,198,93.0
94,212,56.0
95,10,93.0
95,13,16.0
95,23,56.0
95,27,57.0
95,55,44.0
95,87,81.0
95,98,44.0
95,99,81.0
95,143,79.0
95,162,67.0
95,169,92.0
95,179,58.0
95,197,60.0
95,212,25.0
95,222,13.0
95,229,22.0
95,235,39.0
95,246,64.0
96,19,18.0
96,67,45.0
96,76,86.0
96,150,66.0
96,154,35.0
96,171,46.0
96,179,19.0
96,183,96.0
96,190,73.0
96,209,90.0
96,225,91.0
96,233,41.0
96,246,14.0
97,7,84.0
97,30,19.0
97,56,71.0
97,67,73.0
97,105,75.0
97,127,66.0
97,148,10.0
97,155,50.0
97,169,20.0
97,187,56.0
97,195,58.0
97,201,19.0
97,219,22.0
98,3,75.0
98,8,49.0
98,58,84.0
98,59,80.0
98,72,57.0
98,75,53.0
98,100,34.0
98,133,75.0
98,139,36.0
98,154,48.0
98,184,16.0
98,206,100.0
98,236,86.0
99,32,72.0
99,64,17.0
99,72,94.0
99,78,50.0
99,91,99.0
99,93,43.0
99,100,56.0
99,130,66.0
99,131,47.0
99,137,75.0
99,145,27.0
99,164,75.0
99,169,12.0
99,170,31.0
99,173,94.0
99,210,69.0
99,239,34.0
100,1,82.0
100,24,17.0
100,55,75.0
100,82,51.0
100,91,64.0
100,128,73.0
100,136,96.0
100,165,20.0
100,167,23.0
100,177,55.0
100,178,41.0
100,183,41.0
100,185,93.0
100,189,86.0
100,197,11.0
100,209,66.0
100,215,71.0
101,5,32.0
101,21,32.0
101,55,35.0
101,69,84.0
101,80,82.0
101,105,75.0
101,117,65.0
101,144,11.0
101,145,67.0
101,166,41.0
101,237,21.0
101,245,19.0
102,18,75.0
102,48,79.0
102,54,31.0
102,75,79.0
102,98,40.0
102,101,78.0
102,158,70.0
102,206,76.0
102,214,80.0
102,231,42.0
103,17,20.0
103,48,72.0
103,63,52.0
103,87,53.0
103,136,83.0
103,143,18.0
103,155,86.0
103,174,25.0
104,1,77.0
104,14,95.0
104,18,88.0
104,26,66.0
104,75,71.0
104,76,90.0
104,119,82.0
104,129,81.0
104,142,63.0
104,157,67.0
104,158,34.0
104,176,92.0
105,10,44.0
105,20,35.0
105,31,64.0
105,41,69.0
105,90,40.0
105,94,28.0
105,123,69.0
105,150,96.0
105,151,55.0
105,152,51.0
105,153,97.0
105,162,45.0
105,226,62.0
105,228,85.0
105,241,97.0
105,247,40.0
105,248,88.0
106,75,86.0
106,90,34.0
106,100,21.0
106,115,31.0
106,119,37.0
106,155,51.0
106,179,59.0
106,196,76.0
106,218,80.0
107,17,39.0
107,27,72.0
107,29,84.0
107,39,92.0
107,42,97.0
107,140,30.0
107,148,35.0
107,155,100.0
107,158,89.0
107,207,50.0
107,209,49.0
107,240,64.0
108,15,94.0
108,36,40.0
108,47,67.0
108,70,32.0
108,92,44.0
108,95,28.0
108,142,17.0
108,166,92.0
108,203,50.0
108,211,27.0
108,249,36.0
109,7,85.0
109,40,30.0
109,75,32.0
109,80,57.0
109,97,45.0
109,134,24.0
109,151,51.0
109,153,86.0
109,165,25.0
109,187,60.0
109,206,65.0
110,15,99.0
110,27,52.0
110,74,34.0
110,80,27.0
110,84,20.0
110,86,83.0
110,149,94.0
110,163,53.0
110,173,81.0
110,211,60.0
110,215,27.0
110,239,41.0
111,8,34.0
111,12,87.0
111,24,31.0
111,99,70.0
111,109,67.0
111,116,40.0
111,140,50.0
111,162,70.0
111,216,44.0
111,249,76.0
112,4,65.0
112,24,70.0
112,44,29.0
112,52,80.0
112,62,42.0
112,65,75.0
112,90,71.0
112,95,53.0
112,116,46.0
112,122,19.0
112,202,34.0
112,203,19.0
112,214,79.0
112,221,28.0
112,228,95.0
112,233,12.0
112,234,67.0
112,235,67.0
112,247,79.0
113,3,19.0
113,20,84.0
113,33,82.0
113,85,28.0
113,141,12.0
113,146,76.0
113,192,17.0
113,213,86.0
114,4,62.0
114,14,86.0
114,38,34.0
114,57,76.0
114,77,85.0
114,82,19.0
114,137,21.0
114,155,71.0
114,169,56.0
114,189,95.0
114,217,30.0
114,226,91.0
114,227,40.0
114,235,61.0
115,21,26.0
115,48,41.0
115,109,67.0
115,110,86.0
115,115,24.0
115,161,43.0
115,162,47.0
115,181,87.0
115,201,18.0
115,205,92.0
115,240,75.0
115,248,92.0
116,14,13.0
116,24,73.0
116,69,95.0
116,127,55.0
116,130,37.0
116,151,89.0
116,161,42.0
116,175,33.0
116,186,72.0
116,221,77.0
117,1,66.0
117,80,15.0
117,81,18.0
117,82,93.0
117,88,65.0
117,108,17.0
117,124,89.0
117,125,19.0
117,127,97.0
117,151,84.0
117,176,69.0
117,185,25.0
117,214,92.0
117,219,28.0
117,235,42.0
117,242,87.0
118,6,14.0
118,23,99.0
118,27,32.0
118,74,53.0
118,76,19.0
118,78,93.0
118,91,54.0
118,101,24.0
118,128,11.0
118,130,75.0
118,171,75.0
118,175,44.0
118,180,81.0
118,192,27.0
118,194,79.0
118,219,23.0
118,233,39.0
119,31,44.0
119,35,48.0
119,44,40.0
119,52,63.0
119,68,78.0
119,106,99.0
119,129,32.0
119,141,95.0
119,143,30.0
119,149,54.0
119,154,90.0
119,155,21.0
119,196,91.0
119,221,58.0
119,227,26.0
120,48,18.0
120,52,95.0
120,100,96.0
120,122,73.0
120,124,75.0
120,138,81.0
120,163,57.0
120,164,71.0
120,204,88.0
120,216,35.0
120,220,53.0
120,234,71.0
120,235,68.0
120,237,17.0
120,240,34.0
121,16,74.0
121,39,48.0
121,75,86.0
121,92,57.0
121,110,69.0
121,117,48.0
121,118,93.0
121,126,81.0
121,216,70.0
121,222,31.0
121,232,44.0
122,5,61.0
122,17,34.0
122,34,43.0
122,47,61.0
122,60,10.0
122,65,60.0
122,87,32.0
122,174,87.0
122,211,18.0
122,238,49.0
122,245,89.0
123,11,14.0
123,17,64.0
123,50,99.0
123,74,40.0
123,151,38.0
123,154,97.0
123,191,58.0
123,197,46.0
123,204,88.0
124,2,34.0
124,8,15.0
124,19,47.0
124,26,84.0
124,58,77.0
124,59,39.0
124,135,87.0
124,166,52.0
124,169,50.0
124,231,52.0
124,234,85.0
125,0,80.0
125,22,16.0
125,54,43.0
125,69,17.0
125,89,43.0
125,134,95.0
125,156,35.0
125,183,91.0
125,217,88.0
125,222,87.0
125,238,31.0
125,242,24.0
126,35,22.0
126,46,97.0
126,95,52.0
126,121,51.0
126,123,56.0
126,132,97.0
126,139,20.0
126,160,29.0
126,193,65.0
126,195,82.0
126,214,43.0
127,4,41.0
127,85,82.0
127,101,66.0
127,108,43.0
127,158,70.0
127,163,78.0
127,189,86.0
127,197,78.0
128,4,28.0
128,16,36.0
128,18,95.0
128,72,27.0
128,97,61.0
128,132,49.0
128,144,12.0
128,181,87.0
128,184,55.0
128,211,92.0
128,214,81.0
128,237,25.0
128,242,16.0
128,247,61.0
129,14,91.0
129,58,40.0
129,92,32.0
129,97,60.0
129,114,73.0
129,131,99.0
129,159,49.0
129,160,96.0
129,191,43.0
129,212,56.0
129,232,12.0
129,237,36.0
130,39,14.0
130,79,48.0
130,108,31.0
130,185,51.0
130,214,40.0
130,226,83.0
130,235,81.0
130,240,26.0
130,244,98.0
131,29,20.0
131,55,62.0
131,59,47.0
131,70,13.0
131,71,31.0
131,98,40.0
131,104,83.0
131,121,95.0
131,146,79.0
131,153,21.0
131,176,11.0
131,229,57.0
131,236,20.0
131,249,86.0
132,10,72.0
132,28,61.0
132,33,53.0
132,53,45.0
132,61,45.0
132,181,86.0
133,10,79.0
133,12,69.0
133,70,87.0
133,83,39.0
133,91,78.0
133,121,89.0
133,139,77.0
133,153,99.0
133,155,18.0
133,161,77.0
133,172,99.0
133,173,54.0
133,215,41.0
133,229,35.0
134,2,79.0
134,22,55.0
134,23,70.0
134,48,66.0
134,56,24.0
134,63,60.0
134,82,33.0
134,109,75.0
134,110,50.0
134,116,13.0
134,158,97.0
134,185,93.0
134,219,16.0
134,238,61.0
134,243,69.0
134,246,63.0
135,26,46.0
135,27,19.0
135,79,11.0
135,97,13.0
135,112,47.0
135,143,15.0
135,144,57.0
135,147,61.0
135,167,61.0
135,175,42.0
135,178,57.0
135,186,56.0
135,200,12.0
135,220,98.0
135,224,34.0
135,226,95.0
135,246,36.0
135,247,28.0
136,32,53.0
136,81,98.0
136,90,11.0
136,115,32.0
136,128,58.0
136,148,23.0
136,163,68.0
136,167,33.0
136,186,91.0
136,191,90.0
136,204,80.0
136,208,25.0
136,228,52.0
136,236,91.0
137,86,32.0
137,87,27.0
137,103,100.0
137,118,52.0
137,124,21.0
137,145,67.0
137,206,17.0
138,47,86.0
138,80,20.0
138,129,30.0
138,147,72.0
138,151,31.0
138,157,38.0
138,162,60.0
138,209,21.0
138,212,64.0
138,220,72.0
139,13,85.0
139,42,62.0
139,58,77.0
139,70,78.0
139,110,17.0
139,146,81.0
139,147,95.0
139,166,40.0
139,175,47.0
139,218,96.0
140,22,66.0
140,56,59.0
140,66,64.0
140,77,65.0
140,93,79.0
140,96,91.0
140,120,68.0
140,153,85.0
140,184,91.0
140,224,82.0
140,231,12.0
141,19,92.0
141,26,88.0
141,42,49.0
141,84,95.0
141,91,85.0
141,102,62.0
141,124,75.0
141,150,91.0
141,162,69.0
141,167,79.0
141,171,45.0
141,178,49.0
141,187,58.0
141,197,22.0
141,215,47.0
141,231,62.0
141,246,61.0
142,27,24.0
142,68,88.0
142,72,89.0
142,96,61.0
142,140,52.0
142,162,77.0
142,192,95.0
142,202,25.0
143,17,12.0
143,85,62.0
143,91,44.0
143,100,36.0
143,128,40.0
143,129,49.0
143,156,90.0
143,163,76.0
143,166,16.0
143,167,98.0
143,211,75.0
143,213,48.0
